name,playlist_name,danceability,energy,key,loudness,mode,speechiness,instrumentalness,valence,tempo,time_signature,track.album.id,track.name,track.popularity,track.album.name,track.album.release_date,key_name,mode_name,key_mode,track.duration_ms
Kiefer,Beat Salad,0.494,0.421,2,-10.492,1,0.045,0.892,0.199,71.952,4,7t0S1JQpSHsZftfzVQWW2a,Agoraphobia,24,Happysad,2018-06-08,D,major,D major,80001
Kiefer,Beat Salad,0.455,0.565,1,-11.497,1,0.0347,0.882,0.311,143.818,4,7t0S1JQpSHsZftfzVQWW2a,FOMO,25,Happysad,2018-06-08,C#,major,C# major,233331
Kiefer,Beat Salad,0.392,0.602,1,-7.715,1,0.0441,0.884,0.577,149.624,4,7t0S1JQpSHsZftfzVQWW2a,Temper,24,Happysad,2018-06-08,C#,major,C# major,271442
Kiefer,Beat Salad,0.606,0.533,1,-6.269,1,0.32,0.337,0.601,84.01,4,7t0S1JQpSHsZftfzVQWW2a,Upwards,24,Happysad,2018-06-08,C#,major,C# major,91428
Kiefer,Beat Salad,0.528,0.561,1,-8.617,1,0.0827,0.0353,0.607,144.034,4,7t0S1JQpSHsZftfzVQWW2a,AAAAA,34,Happysad,2018-06-08,C#,major,C# major,214751
Kiefer,Beat Salad,0.513,0.781,8,-5.675,1,0.0461,0.434,0.646,136.022,4,1rz5xQApr7dLdAEuZeKLnD,Tubesocks,36,Kickinit Alone,2017-03-03,G#,major,G# major,127941
Kiefer,Beat Salad,0.806,0.398,1,-9.332,1,0.189,0.82,0.563,72.958,4,1rz5xQApr7dLdAEuZeKLnD,Evil Eye,29,Kickinit Alone,2017-03-03,C#,major,C# major,141369
Kiefer,Beat Salad,0.733,0.895,7,-7.08,1,0.227,0.214,0.848,83.979,4,1rz5xQApr7dLdAEuZeKLnD,5000 Dollar Check,25,Kickinit Alone,2017-03-03,G,major,G major,147160
Kiefer,Beat Salad,0.469,0.664,1,-8.62,0,0.0597,0.00318,0.451,175.495,4,1rz5xQApr7dLdAEuZeKLnD,Butterfly Inside My House,26,Kickinit Alone,2017-03-03,C#,minor,C# minor,194515
Kiefer,Beat Salad,0.647,0.726,1,-6.229,1,0.149,0.738,0.399,152.025,4,1rz5xQApr7dLdAEuZeKLnD,Ghosted,28,Kickinit Alone,2017-03-03,C#,major,C# major,233684
Kiefer,Beat Salad,0.723,0.67,1,-4.721,1,0.0767,0.655,0.541,81.023,4,1rz5xQApr7dLdAEuZeKLnD,IDK,25,Kickinit Alone,2017-03-03,C#,major,C# major,194074
Kiefer,Beat Salad,0.615,0.587,5,-5.722,0,0.0773,0.793,0.336,91.371,4,1rz5xQApr7dLdAEuZeKLnD,U R What U Repeatedly Do,26,Kickinit Alone,2017-03-03,F,minor,F minor,146087
Kiefer,Beat Salad,0.662,0.367,7,-7.784,1,0.052,0.857,0.302,80.004,4,1rz5xQApr7dLdAEuZeKLnD,Happysad Sunday,39,Kickinit Alone,2017-03-03,G,major,G major,168000
Kiefer,Beat Salad,0.615,0.529,7,-7.652,1,0.0418,0.879,0.169,82.017,4,1rz5xQApr7dLdAEuZeKLnD,Most Beautiful Grl,37,Kickinit Alone,2017-03-03,G,major,G major,200487
Kiefer,Beat Salad,0.666,0.844,11,-3.443,0,0.157,0.852,0.439,87.815,4,1rz5xQApr7dLdAEuZeKLnD,In Pursuit of U,26,Kickinit Alone,2017-03-03,B,minor,B minor,207272
Kiefer,Beat Salad,0.693,0.608,0,-5.813,1,0.0916,0.784,0.686,81.48,4,1rz5xQApr7dLdAEuZeKLnD,Reinvent Yo Self,30,Kickinit Alone,2017-03-03,C,major,C major,175214
Kiefer,Beat Salad,0.547,0.398,5,-8.333,0,0.0339,0.707,0.367,91.982,4,1rz5xQApr7dLdAEuZeKLnD,Kickinit Alone,33,Kickinit Alone,2017-03-03,F,minor,F minor,193043
Jamael Dean,Beat Salad,0.235,0.532,3,-12.599,0,0.0488,0.608,0.229,115.598,4,2oTpTE4QvxWBWCSfoTApYl,Akamara,15,Black Space Tapes,2019-11-08,D#,minor,D# minor,699715
Jamael Dean,Beat Salad,0.327,0.506,4,-12.195,1,0.0405,0.693,0.277,85.637,3,2oTpTE4QvxWBWCSfoTApYl,Adawa,12,Black Space Tapes,2019-11-08,E,major,E major,434273
Jamael Dean,Beat Salad,0.226,0.426,5,-7.947,0,0.0342,0.00774,0.0763,90.003,3,2oTpTE4QvxWBWCSfoTApYl,Kronos,14,Black Space Tapes,2019-11-08,F,minor,F minor,408485
Jamael Dean,Beat Salad,0.648,0.564,10,-8.118,0,0.208,0.723,0.441,81.641,4,2oTpTE4QvxWBWCSfoTApYl,Akamara (Remix),26,Black Space Tapes,2019-11-08,A#,minor,A# minor,221155
Jamael Dean,Beat Salad,0.501,0.517,1,-12.569,1,0.923,0.0193,0.549,82.338,4,2oTpTE4QvxWBWCSfoTApYl,Olokun,13,Black Space Tapes,2019-11-08,C#,major,C# major,225389
Jamael Dean,Beat Salad,0.312,0.529,1,-13.249,0,0.372,0.00195,0.348,78.437,4,2oTpTE4QvxWBWCSfoTApYl,Emi,9,Black Space Tapes,2019-11-08,C#,minor,C# minor,280107
Guru,Beat Salad,0.609,0.117,11,-18.915,1,0.508,1.9e-6,0.549,125.089,5,64J8girYqmK86ebqBayrjQ,Introduction,34,Jazzmatazz Volume 1,1993-01-01,B,major,B major,80248
Guru,Beat Salad,0.716,0.58,10,-12.747,0,0.239,6.71e-6,0.707,99.077,4,64J8girYqmK86ebqBayrjQ,Loungin',54,Jazzmatazz Volume 1,1993-01-01,A#,minor,A# minor,279640
Guru,Beat Salad,0.782,0.613,6,-11.451,0,0.0864,4.72e-4,0.634,92.069,4,64J8girYqmK86ebqBayrjQ,When You're Near,39,Jazzmatazz Volume 1,1993-01-01,F#,minor,F# minor,243266
Guru,Beat Salad,0.655,0.756,6,-11.408,1,0.239,2.92e-4,0.882,93.026,4,64J8girYqmK86ebqBayrjQ,Transit Ride,39,Jazzmatazz Volume 1,1993-01-01,F#,major,F# major,238293
Guru,Beat Salad,0.767,0.735,2,-10.296,1,0.0456,0,0.789,100.014,4,64J8girYqmK86ebqBayrjQ,No Time To Play,50,Jazzmatazz Volume 1,1993-01-01,D,major,D major,294400
Guru,Beat Salad,0.498,0.694,5,-11.291,0,0.0867,8.54e-4,0.609,78.882,4,64J8girYqmK86ebqBayrjQ,Down The Backstreets,37,Jazzmatazz Volume 1,1993-01-01,F,minor,F minor,288000
Guru,Beat Salad,0.6,0.127,11,-21.492,1,0.438,1.27e-4,0.529,79.768,4,64J8girYqmK86ebqBayrjQ,Respectful Dedications,33,Jazzmatazz Volume 1,1993-01-01,B,major,B major,54373
Guru,Beat Salad,0.673,0.62,1,-10.63,1,0.051,2.9e-6,0.783,83.902,4,64J8girYqmK86ebqBayrjQ,Take A Look (At Yourself),45,Jazzmatazz Volume 1,1993-01-01,C#,major,C# major,239066
Guru,Beat Salad,0.853,0.595,7,-9.644,1,0.233,1.2e-4,0.613,97.233,4,64J8girYqmK86ebqBayrjQ,Trust Me,35,Jazzmatazz Volume 1,1993-01-01,G,major,G major,267865
Guru,Beat Salad,0.78,0.828,7,-10.769,1,0.272,0,0.891,100.147,4,64J8girYqmK86ebqBayrjQ,Slicker Than Most,33,Jazzmatazz Volume 1,1993-01-01,G,major,G major,157466
Guru,Beat Salad,0.842,0.821,1,-9.86,1,0.163,0.00249,0.594,101.986,4,64J8girYqmK86ebqBayrjQ,"Le Bien, Le Mal",43,Jazzmatazz Volume 1,1993-01-01,C#,major,C# major,202160
Guru,Beat Salad,0.637,0.816,1,-9.153,1,0.0871,1.62e-5,0.476,92.309,4,64J8girYqmK86ebqBayrjQ,Sights In The City,34,Jazzmatazz Volume 1,1993-01-01,C#,major,C# major,310600
Guru,Beat Salad,0.705,0.367,7,-14.127,1,0.402,0.0367,0.694,155.903,4,5xfPV8byJVCmeqe1LeVFqz,Intro (Light It Up)/Jazzalude I: New Reality Style,23,Jazzmatazz Volume II: The New Reality,1995-07-18,G,major,G major,104293
Guru,Beat Salad,0.718,0.488,1,-12.136,1,0.197,1.79e-6,0.669,92.059,4,5xfPV8byJVCmeqe1LeVFqz,Lifesaver,48,Jazzmatazz Volume II: The New Reality,1995-07-18,C#,major,C# major,253373
Guru,Beat Salad,0.645,0.568,5,-8.895,0,0.0288,0,0.625,94.34,4,5xfPV8byJVCmeqe1LeVFqz,Living In This World,28,Jazzmatazz Volume II: The New Reality,1995-07-18,F,minor,F minor,269000
Guru,Beat Salad,0.752,0.777,10,-8.208,0,0.289,7.48e-6,0.694,91.169,4,5xfPV8byJVCmeqe1LeVFqz,Skit A (Interview)/Watch What You Say,29,Jazzmatazz Volume II: The New Reality,1995-07-18,A#,minor,A# minor,303026
Guru,Beat Salad,0.553,0.567,2,-14.805,1,0.169,0.00483,0.759,205.707,4,5xfPV8byJVCmeqe1LeVFqz,Jazzalude II: Defining Purpose,25,Jazzmatazz Volume II: The New Reality,1995-07-18,D,major,D major,61773
Guru,Beat Salad,0.71,0.742,1,-9.017,1,0.15,0.0708,0.64,90.047,4,5xfPV8byJVCmeqe1LeVFqz,For You,27,Jazzmatazz Volume II: The New Reality,1995-07-18,C#,major,C# major,240733
Guru,Beat Salad,0.619,0.483,6,-13.337,1,0.243,2e-5,0.669,82.824,4,5xfPV8byJVCmeqe1LeVFqz,Insert A (Mental Relaxation)/Medicine,36,Jazzmatazz Volume II: The New Reality,1995-07-18,F#,major,F# major,259533
Guru,Beat Salad,0.709,0.563,6,-12.296,1,0.217,9.19e-5,0.66,84.943,4,5xfPV8byJVCmeqe1LeVFqz,Lost Souls,26,Jazzmatazz Volume II: The New Reality,1995-07-18,F#,major,F# major,251666
Guru,Beat Salad,0.73,0.489,10,-14.013,0,0.199,0.0807,0.62,81.088,4,5xfPV8byJVCmeqe1LeVFqz,Insert B (The Real Deal)/Nobody Knows,25,Jazzmatazz Volume II: The New Reality,1995-07-18,A#,minor,A# minor,238106
Guru,Beat Salad,0.812,0.346,7,-17.247,1,0.198,0.00125,0.681,102.544,4,5xfPV8byJVCmeqe1LeVFqz,Jazzalude III: Hip Hop As A Way Of Life,22,Jazzmatazz Volume II: The New Reality,1995-07-18,G,major,G major,76920
Guru,Beat Salad,0.588,0.795,5,-9.549,0,0.23,4.14e-5,0.666,92.222,4,5xfPV8byJVCmeqe1LeVFqz,Respect The Architect,34,Jazzmatazz Volume II: The New Reality,1995-07-18,F,minor,F minor,290880
Guru,Beat Salad,0.777,0.6,1,-10.578,0,0.125,0.00349,0.871,100.357,4,5xfPV8byJVCmeqe1LeVFqz,Feel The Music,44,Jazzmatazz Volume II: The New Reality,1995-07-18,C#,minor,C# minor,237733
Guru,Beat Salad,0.776,0.637,7,-10.917,1,0.264,0,0.526,96.903,4,5xfPV8byJVCmeqe1LeVFqz,Young Ladies,24,Jazzmatazz Volume II: The New Reality,1995-07-18,G,major,G major,252026
Guru,Beat Salad,0.691,0.543,10,-12.22,0,0.249,6.58e-4,0.531,99.171,4,5xfPV8byJVCmeqe1LeVFqz,The Traveler,24,Jazzmatazz Volume II: The New Reality,1995-07-18,A#,minor,A# minor,241400
Guru,Beat Salad,0.635,0.466,0,-14.768,1,0.0682,0.00923,0.586,94.895,4,5xfPV8byJVCmeqe1LeVFqz,Jazzalude IV: Maintaining Focus,22,Jazzmatazz Volume II: The New Reality,1995-07-18,C,major,C major,77840
Guru,Beat Salad,0.637,0.658,11,-9.963,1,0.145,0,0.808,83.894,4,5xfPV8byJVCmeqe1LeVFqz,Count Your Blessings,23,Jazzmatazz Volume II: The New Reality,1995-07-18,B,major,B major,212093
Guru,Beat Salad,0.699,0.805,7,-9.992,1,0.118,1.6e-5,0.684,98.345,4,5xfPV8byJVCmeqe1LeVFqz,Choice Of Weapons,23,Jazzmatazz Volume II: The New Reality,1995-07-18,G,major,G major,264106
Guru,Beat Salad,0.637,0.501,6,-11.246,1,0.158,0.00531,0.677,167.179,4,5xfPV8byJVCmeqe1LeVFqz,Something In The Past,26,Jazzmatazz Volume II: The New Reality,1995-07-18,F#,major,F# major,198533
Guru,Beat Salad,0.776,0.593,6,-13.29,0,0.231,0.051,0.739,87.22,4,5xfPV8byJVCmeqe1LeVFqz,Skit B (Alot On My Mind)/Revelation,24,Jazzmatazz Volume II: The New Reality,1995-07-18,F#,minor,F# minor,275600
Guru,Beat Salad,0.826,0.581,11,-8.096,1,0.258,0,0.702,96.194,4,1984GERD44kK7cKEGog0Sg,State Of Clarity,34,"Jazzmatazz, Vol. 4",2007-07-31,B,major,B major,212595
Guru,Beat Salad,0.821,0.604,6,-7.83,1,0.0952,9.62e-6,0.892,95.073,4,1984GERD44kK7cKEGog0Sg,Look To The Sun,32,"Jazzmatazz, Vol. 4",2007-07-31,F#,major,F# major,207245
Guru,Beat Salad,0.596,0.779,4,-6.005,0,0.0524,0,0.798,96.039,4,1984GERD44kK7cKEGog0Sg,Wait On Me,23,"Jazzmatazz, Vol. 4",2007-07-31,E,minor,E minor,185319
Guru,Beat Salad,0.844,0.935,8,-6.947,1,0.114,0,0.732,110.076,4,1984GERD44kK7cKEGog0Sg,This Is Art,21,"Jazzmatazz, Vol. 4",2007-07-31,G#,major,G# major,141363
Guru,Beat Salad,0.684,0.598,6,-8.426,1,0.332,0,0.8,96.702,4,1984GERD44kK7cKEGog0Sg,Fly Magnetic,34,"Jazzmatazz, Vol. 4",2007-07-31,F#,major,F# major,181542
Guru,Beat Salad,0.569,0.703,6,-7.29,0,0.32,0,0.823,174.196,4,1984GERD44kK7cKEGog0Sg,The Jazz Style,26,"Jazzmatazz, Vol. 4",2007-07-31,F#,minor,F# minor,221512
Guru,Beat Salad,0.786,0.731,2,-7.504,1,0.0936,1.06e-6,0.863,155.079,4,1984GERD44kK7cKEGog0Sg,Follow The Signs,23,"Jazzmatazz, Vol. 4",2007-07-31,D,major,D major,275173
Guru,Beat Salad,0.675,0.61,6,-9.917,0,0.375,0,0.891,175.808,4,1984GERD44kK7cKEGog0Sg,Universal Struggle,21,"Jazzmatazz, Vol. 4",2007-07-31,F#,minor,F# minor,212752
Guru,Beat Salad,0.719,0.737,11,-6.348,0,0.0802,0,0.746,93.958,4,1984GERD44kK7cKEGog0Sg,Kissed The World,32,"Jazzmatazz, Vol. 4",2007-07-31,B,minor,B minor,221617
Guru,Beat Salad,0.599,0.823,11,-5.556,0,0.0407,8.27e-4,0.807,98.048,4,1984GERD44kK7cKEGog0Sg,Living Legend,34,"Jazzmatazz, Vol. 4",2007-07-31,B,minor,B minor,270661
A Tribe Called Quest,Beat Salad,0.885,0.608,11,-10.809,1,0.169,0.0118,0.707,95.748,4,1p12OAWwudgMqfMzjMvl2a,Excursions,55,The Low End Theory,1991-09-24,B,major,B major,234626
A Tribe Called Quest,Beat Salad,0.887,0.419,10,-10.961,0,0.353,0.268,0.576,96.149,4,1p12OAWwudgMqfMzjMvl2a,Buggin' Out,57,The Low End Theory,1991-09-24,A#,minor,A# minor,217466
A Tribe Called Quest,Beat Salad,0.867,0.459,4,-13.526,0,0.254,0.0212,0.554,97.464,4,1p12OAWwudgMqfMzjMvl2a,Rap Promoter,46,The Low End Theory,1991-09-24,E,minor,E minor,133000
A Tribe Called Quest,Beat Salad,0.727,0.38,7,-14.809,1,0.335,0,0.455,92.05,4,1p12OAWwudgMqfMzjMvl2a,Butter,49,The Low End Theory,1991-09-24,G,major,G major,218773
A Tribe Called Quest,Beat Salad,0.868,0.424,7,-14.047,1,0.329,1.52e-4,0.755,87.614,4,1p12OAWwudgMqfMzjMvl2a,Verses from the Abstract,47,The Low End Theory,1991-09-24,G,major,G major,238893
A Tribe Called Quest,Beat Salad,0.886,0.591,10,-12.323,0,0.254,0,0.828,101.623,4,1p12OAWwudgMqfMzjMvl2a,Show Business,45,The Low End Theory,1991-09-24,A#,minor,A# minor,233440
A Tribe Called Quest,Beat Salad,0.819,0.261,2,-14.406,0,0.181,0.0216,0.487,92.348,4,1p12OAWwudgMqfMzjMvl2a,Vibes and Stuff,48,The Low End Theory,1991-09-24,D,minor,D minor,257826
A Tribe Called Quest,Beat Salad,0.759,0.344,2,-13.638,1,0.443,0.0104,0.5,188.251,4,1p12OAWwudgMqfMzjMvl2a,Infamous Date Rape,44,The Low End Theory,1991-09-24,D,major,D major,173573
A Tribe Called Quest,Beat Salad,0.881,0.361,11,-14.728,0,0.237,0.00458,0.799,96.43,4,1p12OAWwudgMqfMzjMvl2a,Check the Rhime,61,The Low End Theory,1991-09-24,B,minor,B minor,216693
A Tribe Called Quest,Beat Salad,0.78,0.654,6,-14.414,1,0.0917,0.0243,0.885,97.642,4,1p12OAWwudgMqfMzjMvl2a,Everything Is Fair,43,The Low End Theory,1991-09-24,F#,major,F# major,178333
A Tribe Called Quest,Beat Salad,0.822,0.479,11,-15.962,1,0.271,4.42e-5,0.72,92.461,4,1p12OAWwudgMqfMzjMvl2a,Jazz (We've Got),57,The Low End Theory,1991-09-24,B,major,B major,250240
A Tribe Called Quest,Beat Salad,0.86,0.43,10,-13.531,0,0.252,0.0132,0.845,97.136,4,1p12OAWwudgMqfMzjMvl2a,Skypager,43,The Low End Theory,1991-09-24,A#,minor,A# minor,132226
A Tribe Called Quest,Beat Salad,0.954,0.356,11,-17.975,0,0.236,1.37e-5,0.335,110.053,4,1p12OAWwudgMqfMzjMvl2a,What?,44,The Low End Theory,1991-09-24,B,minor,B minor,148706
A Tribe Called Quest,Beat Salad,0.795,0.6,2,-14.004,1,0.341,1.71e-4,0.633,101.78,4,1p12OAWwudgMqfMzjMvl2a,Scenario - LP Mix,58,The Low End Theory,1991-09-24,D,major,D major,250133
Madlib,Beat Salad,0.514,0.819,0,-16.094,1,0.795,0,0.159,60.701,3,6jRvDpOc9oi3sjQuoPK7if,Introduction,30,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,C,major,C major,32586
Madlib,Beat Salad,0.517,0.663,2,-7.259,1,0.218,0.0305,0.529,91.746,4,6jRvDpOc9oi3sjQuoPK7if,Slim's Return,48,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,D,major,D major,236306
Madlib,Beat Salad,0.582,0.68,10,-9.79,0,0.0419,0.921,0.761,91.437,4,6jRvDpOc9oi3sjQuoPK7if,Distant Land,46,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,A#,minor,A# minor,238506
Madlib,Beat Salad,0.78,0.43,1,-9.842,1,0.195,0.83,0.581,122.109,4,6jRvDpOc9oi3sjQuoPK7if,Mystic Bounce,46,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,C#,major,C# major,236040
Morgan Adams Quartet Plus Two,Beat Salad,0.396,0.831,4,-7.294,0,0.227,8.56e-4,0.914,164.664,4,6jRvDpOc9oi3sjQuoPK7if,Stormy,34,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,E,minor,E minor,221600
Madlib,Beat Salad,0.376,0.35,1,-17.772,1,0.156,1.24e-4,0.961,88.426,4,6jRvDpOc9oi3sjQuoPK7if,Blue Note Interlude,29,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,C#,major,C# major,42306
Madlib,Beat Salad,0.497,0.624,6,-8.46,0,0.372,0.0303,0.478,89.19,4,6jRvDpOc9oi3sjQuoPK7if,Please Set Me At Ease,35,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,F#,minor,F# minor,302840
Morgan Adams Quartet Plus Two,Beat Salad,0.425,0.944,11,-7.6,1,0.0748,0.831,0.68,117.376,4,6jRvDpOc9oi3sjQuoPK7if,Funky Blue Note,30,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,B,major,B major,187893
Madlib,Beat Salad,0.581,0.383,3,-21.896,1,0.514,2.73e-6,0.839,110.728,4,6jRvDpOc9oi3sjQuoPK7if,Alfred Lion Interlude,28,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,D#,major,D# major,45053
Madlib,Beat Salad,0.573,0.802,1,-9.236,1,0.0464,0.603,0.745,161.222,4,6jRvDpOc9oi3sjQuoPK7if,Stepping Into Tomorrow,45,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,C#,major,C# major,456693
Madlib,Beat Salad,0.563,0.228,0,-17.057,0,0.0446,0.489,0.961,77.293,4,6jRvDpOc9oi3sjQuoPK7if,Andrew Hill Break,29,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,C,minor,C minor,66693
Madlib,Beat Salad,0.684,0.515,0,-11.436,1,0.0443,0.563,0.421,95.072,4,6jRvDpOc9oi3sjQuoPK7if,Montara,35,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,C,major,C major,351866
Sound Directions,Beat Salad,0.506,0.617,10,-9.956,0,0.052,0.0242,0.607,126.029,4,6jRvDpOc9oi3sjQuoPK7if,Song For My Father,31,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,A#,minor,A# minor,346040
Madlib,Beat Salad,0.354,0.602,7,-13.978,1,0.042,0.74,0.35,101.897,3,6jRvDpOc9oi3sjQuoPK7if,Footprints,28,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,G,major,G major,298173
Joe McDuphrey Experience,Beat Salad,0.246,0.832,0,-8.858,1,0.215,0.177,0.351,75.81,4,6jRvDpOc9oi3sjQuoPK7if,Peace/Dolphin Dance,29,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,C,major,C major,338840
Madlib,Beat Salad,0.433,0.331,11,-16.754,1,0.375,0,0,186.603,3,6jRvDpOc9oi3sjQuoPK7if,Outro,0,Shades Of Blue: Madlib Invades Blue Note,2003-06-24,B,major,B major,17026
Kendrick Lamar,Beat Salad,0.489,0.892,8,-4.647,1,0.197,0,0.717,88.074,4,6w7lqIsvDPgTChMrPw5oIL,For Free? - Interlude,20,To Pimp A Butterfly,2015-03-16,G#,major,G# major,130893
Miles Davis,Beat Salad,0.803,0.486,6,-13.225,0,0.169,0.906,0.247,111.231,4,28IDISyL4r5E5PXP0aQMnl,Mystery,41,Doo-Bop,1992-06-26,F#,minor,F# minor,236200
Miles Davis,Beat Salad,0.669,0.783,7,-4.692,1,0.208,0.00517,0.75,88.009,4,28IDISyL4r5E5PXP0aQMnl,The Doo-Bop Song,45,Doo-Bop,1992-06-26,G,major,G major,297440
Miles Davis,Beat Salad,0.811,0.762,10,-9.549,0,0.0427,0.684,0.824,101.022,4,28IDISyL4r5E5PXP0aQMnl,Chocolate Chip,31,Doo-Bop,1992-06-26,A#,minor,A# minor,281240
Miles Davis,Beat Salad,0.697,0.866,6,-10.517,1,0.0441,0.463,0.6,135.886,4,28IDISyL4r5E5PXP0aQMnl,High Speed Chase,28,Doo-Bop,1992-06-26,F#,major,F# major,280760
Miles Davis (With Easy Mo Bee),Beat Salad,0.722,0.7,7,-9.639,1,0.0675,0.607,0.591,107.795,4,28IDISyL4r5E5PXP0aQMnl,Blow,29,Doo-Bop,1992-06-26,G,major,G major,307466
Miles Davis (With Easy Mo Bee),Beat Salad,0.722,0.722,11,-11.631,0,0.0421,0.489,0.885,105.303,4,28IDISyL4r5E5PXP0aQMnl,Fantasy,30,Doo-Bop,1992-06-26,B,minor,B minor,278866
Miles Davis,Beat Salad,0.75,0.694,0,-8.01,1,0.177,0.168,0.755,111.932,4,28IDISyL4r5E5PXP0aQMnl,Duke Booty,27,Doo-Bop,1992-06-26,C,major,C major,296000
Miles Davis,Beat Salad,0.738,0.415,6,-15.824,0,0.0786,0.75,0.22,111.161,4,28IDISyL4r5E5PXP0aQMnl,Mystery - Reprise,26,Doo-Bop,1992-06-26,F#,minor,F# minor,86693
Robert Glasper Experiment,Beat Salad,0.647,0.428,1,-14.93,1,0.667,4.8e-5,0.395,63.697,4,62JcJAgTFI06FHviKCdrro,Intro - Robert Glasper x KAYTRANADA,24,Robert Glasper x KAYTRANADA: The ArtScience Remixes,2018-04-13,C#,major,C# major,129064
Robert Glasper Experiment,Beat Salad,0.64,0.566,5,-9.292,0,0.0569,0.691,0.484,159.978,4,62JcJAgTFI06FHviKCdrro,No One Like You - KAYTRANADA Remix,43,Robert Glasper x KAYTRANADA: The ArtScience Remixes,2018-04-13,F,minor,F minor,317869
Robert Glasper Experiment,Beat Salad,0.609,0.484,9,-8.044,0,0.2,0.00902,0.478,174.929,4,62JcJAgTFI06FHviKCdrro,Thinkin Bout You - KAYTRANADA Remix,33,Robert Glasper x KAYTRANADA: The ArtScience Remixes,2018-04-13,A,minor,A minor,264087
Robert Glasper Experiment,Beat Salad,0.79,0.763,11,-7.353,0,0.27,2.7e-4,0.747,114.982,4,62JcJAgTFI06FHviKCdrro,Day To Day - KAYTRANADA Remix,26,Robert Glasper x KAYTRANADA: The ArtScience Remixes,2018-04-13,B,minor,B minor,273254
Robert Glasper Experiment,Beat Salad,0.824,0.475,1,-7.098,1,0.168,0.0685,0.396,87.047,4,62JcJAgTFI06FHviKCdrro,Name Drop Interlude - Robert Glasper x KAYTRANADA,25,Robert Glasper x KAYTRANADA: The ArtScience Remixes,2018-04-13,C#,major,C# major,99081
Robert Glasper Experiment,Beat Salad,0.481,0.396,1,-8.154,0,0.166,0.309,0.405,88.415,4,62JcJAgTFI06FHviKCdrro,Find You - KAYTRANADA Remix,39,Robert Glasper x KAYTRANADA: The ArtScience Remixes,2018-04-13,C#,minor,C# minor,280878
Robert Glasper Experiment,Beat Salad,0.472,0.503,1,-10.358,1,0.0828,0.721,0.182,153.546,4,62JcJAgTFI06FHviKCdrro,Written In Stone - KAYTRANADA Remix,28,Robert Glasper x KAYTRANADA: The ArtScience Remixes,2018-04-13,C#,major,C# major,182452
Robert Glasper Experiment,Beat Salad,0.641,0.653,5,-6.328,0,0.368,0.00356,0.468,93.034,4,62JcJAgTFI06FHviKCdrro,Outro - Robert Glasper x KAYTRANADA,24,Robert Glasper x KAYTRANADA: The ArtScience Remixes,2018-04-13,F,minor,F minor,152054
Terrace Martin,Beat Salad,0.232,0.27,10,-12.323,0,0.0324,0.218,0.0366,138.942,5,4PCIOf8X75vWdD1PbLpg3c,Velvet Portraits,23,Velvet Portraits,2016-04-01,A#,minor,A# minor,93546
Terrace Martin,Beat Salad,0.487,0.627,10,-8.81,0,0.0376,0.806,0.702,149.727,4,4PCIOf8X75vWdD1PbLpg3c,Valdez Off Crenshaw,36,Velvet Portraits,2016-04-01,A#,minor,A# minor,271080
Terrace Martin,Beat Salad,0.452,0.384,8,-8.571,0,0.262,3.49e-4,0.392,182.486,4,4PCIOf8X75vWdD1PbLpg3c,With You,41,Velvet Portraits,2016-04-01,G#,minor,G# minor,248634
Terrace Martin,Beat Salad,0.279,0.558,5,-10.603,0,0.14,0.57,0.289,70.71,4,4PCIOf8X75vWdD1PbLpg3c,"Curly Martin (feat. Robert Glasper, Thundercat & Ronald Bruner Jr)",42,Velvet Portraits,2016-04-01,F,minor,F minor,441839
Terrace Martin,Beat Salad,0.414,0.527,4,-9.302,0,0.0365,0.154,0.213,108.139,4,4PCIOf8X75vWdD1PbLpg3c,Never Enough (feat. Tiffany Gouche),28,Velvet Portraits,2016-04-01,E,minor,E minor,332735
Terrace Martin,Beat Salad,0.764,0.843,5,-9.43,0,0.163,0.771,0.631,95.01,4,4PCIOf8X75vWdD1PbLpg3c,Tribe Called West (feat. Keyon Harrold),20,Velvet Portraits,2016-04-01,F,minor,F minor,154744
Terrace Martin,Beat Salad,0.294,0.375,5,-13.001,0,0.0346,0.0384,0.129,105.37,4,4PCIOf8X75vWdD1PbLpg3c,Oakland (feat. Lalah Hathaway),21,Velvet Portraits,2016-04-01,F,minor,F minor,263011
Terrace Martin,Beat Salad,0.607,0.549,10,-14.53,0,0.032,0.879,0.844,120.35,4,4PCIOf8X75vWdD1PbLpg3c,Bromali (feat. Marlon Williams),20,Velvet Portraits,2016-04-01,A#,minor,A# minor,217326
