,game_id,date,home,home_goals,away,away_goals,hoa,result,result_bool,Game,Team,TOI,CF_avg,CA_avg,CF%_avg,FF_avg,FA_avg,FF%_avg,SF_avg,SA_avg,SF%_avg,GF_avg,GA_avg,GF%_avg,xGF_avg,xGA_avg,xGF%_avg,SCF_avg,SCA_avg,SCF%_avg,HDCF_avg,HDCA_avg,HDCF%_avg,HDSF_avg,HDSA_avg,HDSF%_avg,HDGF_avg,HDGA_avg,HDGF%_avg,HDSH%_avg,HDSV%_avg,MDCF_avg,MDCA_avg,MDCF%_avg,MDSF_avg,MDSA_avg,MDSF%_avg,MDGF_avg,MDGA_avg,MDGF%_avg,MDSH%_avg,MDSV%_avg,LDCF_avg,LDCA_avg,LDCF%_avg,LDSF_avg,LDSA_avg,LDSF%_avg,LDGF_avg,LDGA_avg,LDGF%_avg,LDSH%_avg,LDSV%_avg,SH%_avg,SV%_avg,PDO_avg,blocks_avg
863,2016020857,2017-02-17,Ducks,1,Panthers,4,H,A_reg,0,"2017-02-17 - Panthers 4, Ducks 1",Anaheim Ducks,60.0,8.22530683810637,7.252483927527763,0.32582115721800164,5.885739333722974,5.013150204558734,0.33011396843951246,3.0251315020455856,2.70134424313267,0.378074225599093,-0.13325540619520782,0.3240794856808882,-9.032922267679723,0.4547632963179429,0.46070426651081275,0.21812390414964966,3.7869666861484497,2.6431911163062516,0.9427264757451752,2.7299824663939205,2.2106954997077732,1.6298158850105864,1.3629456458211573,1.1972530683810634,2.0971390987289737,0.23319696084161312,0.1937463471654004,-1.3343600233781387,-1.620567207784152,-1.4306046215553891,1.0569842197545292,0.4324956165984801,0.7320952659263682,-0.055815312682641505,-0.8690824079485688,3.1438106370543366,-0.28784336645236697,-0.08240794856808875,-7.102624196376389,-1.2821098058447742,0.3566385708385269,3.0271770894213894,3.4976621858562247,-1.1485505552308766,1.4257744009351256,2.2697253068381062,-2.362229690239637,-0.23056691992986555,0.19725306838106366,-14.58606954997078,-2.4214465225014603,-1.7050701344243038,-0.9457451782583313,-0.4203302162477911,-0.013654880187025764,2.2393337229690236
864,2016020858,2017-02-18,Sabres,3,Blues,2,H,H_reg,1,"2017-02-18 - Blues 2, Sabres 3",Buffalo Sabres,60.0,-3.8990147783251246,0.9950738916256157,-2.074298029556651,-2.9679802955664982,2.3220443349753737,-2.9180603448275804,-1.7992610837438399,3.122536945812808,-4.166896551724122,-1.1003694581280787,0.7727832512315271,-18.063479064039406,-0.3066687192118236,0.04657019704433418,-2.8525862068965466,-2.241379310344829,2.309113300492612,-4.742007389162566,-0.6502463054187189,0.07019704433497687,-0.9179372176685803,-0.019704433497536478,0.9279556650246317,-0.8459298055107425,-0.3694581280788176,0.26169950738916237,-7.82372536945811,-7.30407080359446,-2.3599624476370735,-1.5911330049261085,2.2389162561576352,-7.219993842364545,-1.1995073891625623,2.251231527093595,-12.815554187192127,-0.3078817733990148,0.20874384236453197,-14.277684729064042,-3.3740332512315288,-1.0260775862069096,-2.295566502463057,0.03448275862069039,-1.950080049261068,-0.7530788177339893,0.24261083743842526,-2.2642487684729034,-0.4217980295566502,0.23399014778325125,-19.222204433497538,-3.395381773399014,-1.7914593596058808,-3.457222906403942,-2.01083743842365,-0.05474137931034462,-1.3269704433497544
865,2016020859,2017-02-18,Canadiens,1,Jets,3,H,A_reg,0,"2017-02-18 - Jets 3, Canadiens 1",Montreal Canadiens,60.0,-7.914160401002505,-7.127192982456137,-0.8449060150376084,-4.578320802005017,-2.6785714285714306,-1.4560056390977536,-3.453007518796994,-0.9705513784461139,-2.321134085213046,-0.7008145363408524,-0.12155388471177941,-5.828339598997509,-0.4378164160400999,-0.2801911027568922,-1.5633521303257965,-5.803571428571427,-5.945802005012531,-0.04768170426067542,-2.614348370927317,-2.6224937343358405,0.8017269054378602,-2.2183583959899744,-1.510964912280702,-0.2927348909098484,-0.2722431077694234,-0.20175438596491224,-0.6999812030075105,0.5565677246420258,-1.5387795040906411,-3.189223057644112,-3.3233082706766908,-0.24707393483709694,-0.9323308270676689,-0.7550125313283207,-0.9752443609022521,-0.22399749373433586,0.2512531328320802,-19.266453634085217,-0.42997807017543543,-4.686024436090236,0.3602756892230552,-0.11058897243107779,0.8506735588972418,0.6569548872180455,1.5773809523809526,-0.8278728070175347,-0.11466165413533835,-0.16948621553884713,0.3178038847117719,-1.2500501253132823,2.196795112781942,-1.1557017543859622,0.008054511278203336,-0.011429511278195359,-4.448621553884713
866,2016020860,2017-02-18,Red Wings,3,Capitals,2,H,H_reg,1,"2017-02-18 - Capitals 2, Red Wings 3",Detroit Red Wings,65.0,1.9310344827586192,1.3275862068965552,0.1689655172413751,0.9310344827586192,-0.08620689655172242,0.5053448275861925,0.017241379310345195,1.4827586206896548,-1.2910344827586115,0.25862068965517215,-0.25862068965517215,2.9679310344827385,-0.03137931034482744,-0.20189655172413756,1.0886206896551585,-0.03448275862069039,-0.6724137931034448,0.5029310344827636,0.793103448275863,-0.017241379310345195,0.5941393618543458,0.2241379310344822,-0.3448275862068977,0.9074139361854279,-0.034482758620689724,-0.603448275862069,3.0048275862069005,-1.1037591366411554,8.165310860779087,-0.8275862068965516,-0.6551724137931032,-0.1875862068965617,-1.0,-0.4655172413793105,-2.126896551724151,0.18965517241379304,0.051724137931034475,5.862413793103457,4.933448275862069,-1.8086206896551857,0.7586206896551744,1.3448275862068968,-0.833275862068966,0.4137931034482758,2.0344827586206904,-3.0460344827586496,0.10344827586206895,0.3275862068965517,-5.21362068965518,0.49068965517241336,-1.5489655172413705,0.7746551724137927,1.439310344827561,0.022120689655172332,1.4137931034482758
867,2016020861,2017-02-18,Maple Leafs,3,Senators,6,H,A_reg,0,"2017-02-18 - Senators 6, Maple Leafs 3",Toronto Maple Leafs,60.0,2.0458796025715955,-0.30128579777907305,1.0193804792518861,1.3103448275862064,-0.8626534190531814,1.2411046171829199,0.7744009351256587,-1.4050263004091192,1.8623904149620074,0.19725306838106338,-0.457334891876096,10.177226767971938,0.22454704850964413,-0.08674751607247178,2.9347457627118416,1.6788427819988314,0.46522501461133814,0.8622004675628219,1.1157218001168907,0.0976037405026311,2.5985571030505668,0.4783752191700765,-0.5017533606078324,3.558956820766788,0.2150789012273524,-0.025423728813559254,4.0761192285213355,3.231488680403025,0.16879686377276926,0.5631209818819407,0.3676212741087088,0.19190239625950767,-0.04061952074810016,-0.544126241963764,2.094316189362928,-0.13062536528345992,-0.33664523670368196,8.691253652834597,-1.1059643483343091,3.756642314435993,0.3170660432495609,0.05727644652250419,0.05595850379895495,0.18351841028638205,-0.3571011104617181,0.2984015195791798,0.130333138515488,-0.059614260666277064,4.894742840444188,0.8654734073641146,-0.32751899473989,0.8115575686732903,1.1447662185856444,0.01957860900058439,0.5613676212741101
868,2016020862,2017-02-18,Devils,3,Islanders,2,H,H_reg,1,"2017-02-18 - Islanders 2, Devils 3",New Jersey Devils,60.0,-3.421052631578945,0.9473684210526301,-1.9545614035087553,-2.1578947368421026,-0.03508771929824661,-1.3166666666666416,-1.1228070175438596,-0.17543859649122595,-0.9000000000000057,0.42105263157894735,-0.26315789473684204,5.484561403508778,0.18368421052631412,0.30771929824561406,-1.5315789473684376,1.8421052631578938,2.333333333333332,-1.800175438596483,2.614035087719298,2.9824561403508767,-1.7703501492320015,1.6140350877192988,1.9298245614035094,-1.4745613307126675,0.2280701754385963,-0.12280701754385959,-1.1922807017543704,-2.876824823905146,4.927000262501608,-0.7719298245614024,-0.6491228070175445,-1.0717543859649084,-1.2105263157894743,-1.24561403508772,-0.44192982456140584,-0.01754385964912286,-0.14035087719298245,6.520526315789475,3.3043859649122798,1.5871929824561306,-4.771929824561404,-0.8947368421052602,-3.3659649122807025,-1.5438596491228065,-0.7719298245614041,-0.8775438596491156,0.1929824561403508,0.01754385964912286,1.7249122807017514,1.6942105263157905,-0.4273684210526625,1.6033333333333335,0.8750877192982642,0.024859649122807248,0.9824561403508767
869,2016020863,2017-02-18,Blackhawks,1,Oilers,3,H,A_reg,0,"2017-02-18 - Oilers 3, Blackhawks 1",Chicago Blackhawks,60.0,-4.106237816764136,-7.797270955165686,1.8957992202728988,-4.3528265107212505,-6.608187134502927,1.6032651072124509,-3.047758284600391,-4.760233918128652,1.669122807017537,-0.5136452241715399,-0.07797270955165692,-3.0313645224171637,-0.30590643274853635,-0.5091812865497078,1.5849512670565389,-5.519493177387911,-4.730994152046787,1.7999805068226067,-0.7183235867446403,-0.9493177387914216,0.49693217021345504,-1.2329434697855755,-1.0311890838206619,0.2819787920700776,-0.34600389863547765,0.003898635477582957,-2.0752534113060435,-1.6820593253707763,-2.353369524531743,-4.8011695906432745,-3.7816764132553615,1.8119395711500914,-2.8245614035087714,-2.647173489278753,4.151315789473692,0.005847953216374324,-0.33235867446393763,12.722368421052629,2.933021442495125,1.407386008583373,1.0682261208576982,-3.7368421052631575,4.543840155945404,1.382066276803119,-0.8528265107212469,4.644454191033141,-0.17446393762183232,0.26608187134502925,-11.39619883040936,-2.0340740740740744,-1.7850194931774155,-1.4393372319688105,-1.0976218323586835,-0.02533625730994149,-1.189083820662768
870,2016020864,2017-02-18,Stars,4,Lightning,3,H,H_reg,1,"2017-02-18 - Lightning 3, Stars 4",Dallas Stars,63.783333333333,-4.319862155388471,3.2440476190476204,-3.2395488721804497,-3.158521303258148,2.323934837092736,-3.154802631578967,-1.6077694235588957,2.109022556390979,-3.2143577694235432,-0.719611528822055,0.4968671679197998,-10.46076754385966,-0.3761748120300745,0.13407268170426123,-4.957384085213015,-5.322681704260653,-0.760338345864664,-4.242901002506251,-1.730576441102757,-0.1340852130325807,-4.855662678480414,-1.011591478696742,-0.15946115288220586,-4.114695967096154,-0.4906015037593985,0.5219298245614035,-17.82433270676693,-3.8626277273607954,-8.160624152338443,-3.5921052631578956,-0.6262531328320797,-4.453455513784476,-1.7659774436090219,-0.356516290726816,-3.273173558897234,-0.30764411027568916,0.13878446115288223,-11.994570802005015,-2.2584931077694224,-1.8776848370927155,-0.9454887218045123,2.6763784461152866,-3.0131109022556544,0.6231203007518786,2.6998746867167913,-3.9333740601503777,0.09586466165413537,-0.09461152882205515,4.412011278195486,0.96172619047619,2.3594893483709,-2.075012531328322,-0.7381547619047382,-0.02815632832080206,0.9201127819548862
871,2016020865,2017-02-18,Wild,5,Predators,2,H,H_reg,1,"2017-02-18 - Predators 2, Wild 5",Minnesota Wild,60.0,-0.6140350877192944,9.10526315789474,-4.168245614035101,1.0877192982456094,6.385964912280706,-3.3170175438596416,3.491228070175442,6.736842105263154,-2.981754385964905,1.0175438596491224,0.29824561403508776,5.102105263157895,0.530175438596491,0.5036842105263162,-0.703508771929819,3.350877192982459,3.4561403508771917,-0.2859649122806829,2.56140350877193,2.333333333333332,-0.7073676930916548,2.8771929824561404,2.245614035087719,0.4221053359539937,0.7543859649122808,0.12280701754385959,7.786315789473676,2.88738570241064,2.938561928512044,0.7894736842105274,1.1228070175438596,-0.13315789473683992,1.3508771929824572,1.4912280701754392,-0.3442105263157984,0.42105263157894735,0.10526315789473684,1.3449122807017488,3.5436842105263118,2.412280701754355,-2.5438596491228083,4.280701754385966,-6.609824561403521,-0.6666666666666661,2.666666666666666,-6.172631578947353,-0.1403508771929825,0.08771929824561403,-5.2631578947368425,-0.8573684210526302,-0.01017543859651937,2.131754385964909,1.1750877192981903,0.03307017543859603,2.719298245614036
872,2016020866,2017-02-18,Coyotes,1,Sharks,4,H,A_reg,0,"2017-02-18 - Sharks 4, Coyotes 1",Arizona Coyotes,60.0,-1.7743817727146407,-0.8280077799388721,-0.3554487357599285,-2.03695470964157,1.1003056404556801,-1.6408391219783311,-1.9597110308418983,0.33287024173381496,-1.8892497916087763,-0.5637677132536814,-0.3006390664073355,-4.735704362322878,-0.3647402056126716,0.08005279244234487,-3.851836621283674,-1.075854404001113,3.161711586551821,-3.8336204501250464,-0.8941372603500959,1.9024729091414283,-6.014356742709758,-0.4898582939705465,1.7546540705751603,-6.0903723233401905,-0.2183939983328702,0.18505140316754654,-4.976051681022497,-2.8136226812795684,2.512219513733015,-0.18171714365101366,1.2592386774103907,-2.698741317032521,-0.24423450958599613,0.8349541539316476,-3.6952042233953932,-0.07835509863851065,-0.3231453181439289,2.6170964156710284,-1.263264795776605,5.075668241178093,-1.0955821061405935,-1.8499583217560414,1.0897527090858503,-1.4437343706585164,-1.6954709641567103,0.7854487357599211,-0.2358988607946652,-0.11614337315921086,-1.3685996110030558,-1.3868908030008331,0.5620505696026754,-1.2280577938316188,1.2125145873853853,-0.00015726590719600253,-1.928313420394554
873,2016020868,2017-02-18,Kings,2,Panthers,3,H,A_reg,0,"2017-02-18 - Panthers 3, Kings 2",Los Angeles Kings,60.0,-5.269207501512405,7.033272837265578,-4.775163339382935,-2.8073200241984324,5.732909860859046,-4.471545674531143,-0.24107683000604752,3.7262552934059308,-2.7821718088324303,0.4125831820931638,-0.052934059286146695,5.729670296430726,0.1581427707199028,0.42410163339383056,-2.0864156079854794,2.3405928614640032,5.635208711433755,-2.5195856019358445,1.706594071385359,2.6969147005444647,-2.468309837765098,2.2655777374470665,2.1394434361766494,-0.16303394808385008,0.21566848154869933,-0.146400483968542,8.441687840290385,-0.9623536930510959,8.788325820355354,0.6339987900786461,2.938294010889294,-3.544207501512389,0.7105263157894743,1.345130066545675,-1.039815486993355,0.18572292800967938,-0.09165154264972775,12.38040532365396,0.894044162129461,4.210644283121596,-6.866303690260132,1.8814277071990304,-8.619640048396853,-3.573805202661827,0.30973986690865196,-8.350387174833642,-0.05989110707803991,0.16636418632788869,-2.883275862068963,0.706863278886873,-0.7292286751361132,1.31480943738657,1.9389655172413995,0.032443436176648466,1.3003629764065359
874,2016020869,2017-02-19,Rangers,2,Capitals,1,H,H_reg,1,"2017-02-19 - Capitals 1, Rangers 2",New York Rangers,60.0,6.511191772534779,0.884150030248037,2.6687356321839246,4.18179068360557,-1.8212341197822113,3.5817725347852445,2.3729582577132504,-1.9029038112522692,3.642329098608606,1.1098003629764062,-0.16152450090744086,11.532828191167567,0.5130550514216567,0.0012341197822132166,4.705834845734991,4.861161524500908,2.245009074410163,2.874615849969736,3.252571082879614,1.804597701149424,2.62866765568954,1.775862068965517,1.2211131276467029,0.6760766869240769,0.7238354506957048,0.16303690260133097,10.721926799758002,5.805395555273943,0.010203355796832625,1.6085904416212937,0.4404113732607371,2.1498275862068965,-0.5574712643678161,-1.204476709013914,1.8974319419237773,0.20266182698124624,-0.3169993950393224,17.67510889292197,2.6991954022988516,1.7095735027223498,0.6267392619479715,-1.905323653962494,2.3289866908650865,0.37023593466424565,-2.1091954022988517,4.6941500302480605,0.09497882637628557,0.026013309134906237,1.150375075620083,1.4377344222625519,-0.893121597096183,3.14857834240774,-0.27642468239564266,0.028627949183302803,2.7053841500302465
875,2016020870,2017-02-19,Penguins,2,Red Wings,5,H,A_reg,0,"2017-02-19 - Red Wings 5, Penguins 2",Pittsburgh Penguins,60.0,3.5066904549509346,2.4356229556943205,0.4725453464168865,1.9967291109128738,-0.09247695509961318,1.4321498661908976,0.7359500446030331,-0.31727624145108635,0.8568302111210357,-0.6232530478739218,0.30211121022896226,-7.673681236990781,0.274730895034196,-0.14018138566755844,4.114154029140664,1.3339280404400817,0.38715432649420123,0.44421349985132963,1.9330954504906348,-0.7805530776092784,6.906231802517759,1.3660422242045787,-0.3086529884032112,6.372004090153631,-0.2955694320547131,-0.2007136485280998,-2.218513232233107,-7.744831435387148,0.01959503931223594,-0.5991674100505513,1.1677074041034796,-3.9727207850133865,-1.0779066309842396,0.6045197740112993,-6.956616116562614,-0.21736544751709774,0.22242045792447224,-8.690178412132035,-2.732375854891469,-2.0518852215284227,1.4082664287838256,1.3223312518584613,0.36670829616411993,0.5483199524234319,-0.6404995539696703,2.599875111507572,-0.19387451680047574,0.23015165031222123,-10.130074338388347,-1.8675944097531962,-2.204555456437703,-2.6359232827832297,-1.4371989295272556,-0.0406827237585492,2.5280999107939337
876,2016020871,2017-02-19,Senators,2,Jets,3,H,A_reg,0,"2017-02-19 - Jets 3, Senators 2",Ottawa Senators,60.0,-10.037405026300405,10.381063705435423,-8.699228521332529,-7.384862653419049,9.315312682641732,-9.522524839275256,-4.855055523085916,7.618059614260666,-9.880753945061365,-0.2147866744593805,0.04003506721215677,-3.232238457042648,-0.34589713617767437,0.5751987142022204,-8.96581239041494,-4.1718293395675055,4.259205143191114,-8.37509643483343,0.39538281706604295,2.0321449444769133,-4.067139099941542,0.6066627703097591,1.340736411455289,-4.112071887784907,0.14786674459380467,0.12711864406779672,-5.004935710111049,2.594628872004673,3.3589362945646,-4.567212156633547,2.2270601987142022,-11.093553477498553,-3.106662770309759,1.655756867329047,-15.229234365867903,-0.11601402688486273,-0.09789596727060201,0.3709263588544829,4.206998831092928,5.699362945645831,-5.855639976621859,5.2507305669199305,-9.689085330216251,-2.29865575686733,5.012857977790764,-12.635204558737591,-0.2799532437171245,-0.005552308591466992,-9.855520163646993,-1.7474897720631202,0.5775014611338065,1.0502542372881383,2.2673816481589313,0.033198421975453085,1.0657510227936875
877,2016020872,2017-02-19,Sabres,1,Blackhawks,5,H,A_reg,0,"2017-02-19 - Blackhawks 5, Sabres 1",Buffalo Sabres,60.0,-0.13362068965517437,3.5160098522167473,-1.4155849753694554,0.9821428571428541,1.3177339901477865,-0.07612684729065222,-0.12992610837438434,-0.9445812807881779,0.7844704433497611,-0.16625615763546797,0.07389162561576335,2.210843596059128,-0.09465517241379251,-0.17917487684729005,0.5856157635467838,-1.0049261083743843,1.0240147783251246,-1.709291871921188,0.6176108374384253,-0.4827586206896548,1.7585276097132265,0.14039408866995018,-1.1773399014778336,2.7714223422521087,-0.3189655172413792,-0.14532019704433496,0.8589655172413657,-4.243101958773018,-0.47103130412882876,-1.6225369458128096,1.5067733990147794,-4.758663793103445,-1.5991379310344822,0.08497536945812811,-5.657339901477833,-0.08312807881773399,0.23399014778325122,-4.360923645320206,0.4753509852216755,-2.502198275862085,1.2389162561576335,0.8201970443349751,0.5274445812807684,0.5935960591132989,-0.18165024630541815,1.8760098522167397,0.16194581280788178,-0.03325123152709364,4.63373768472907,1.1275800492610841,-0.11883620689653185,-0.39786945812807595,-0.555892857142851,-0.009650862068965704,2.198275862068966
878,2016020873,2017-02-19,Islanders,6,Devils,4,H,H_reg,1,"2017-02-19 - Devils 4, Islanders 6",New York Islanders,60.0,-5.1344038061254835,-1.266726137377347,-1.899580731489749,-4.7683615819208995,-3.4843889384478146,-0.6962652393696231,-3.902170680939637,-4.022004162949749,0.07683318465655731,0.32114183764495996,0.14451382694023174,4.578786797502218,-0.11019625334522765,-0.08005055010407425,-0.6845851917930617,0.9646149271483786,0.897115670532262,-0.3033095450490464,0.24739815640796792,-0.6517989889979177,1.8441294882187407,0.10139756170086223,-0.4159976211715728,1.1224709327648128,0.13202497769848343,0.207850133809099,-4.151373773416594,3.6569794217993454,-2.865745404552868,0.7172167707404089,1.5489146595301815,-1.5460005947071096,0.025572405590246206,0.2911091287540879,-0.48047279214986816,0.14154029140648228,0.23282783229259596,5.09641391614629,1.6906559219686148,-1.2613945881653308,-4.616116562592925,-2.2893250074338383,-1.626975914362177,-3.4228367528991956,-3.846862920011894,1.7751739518287266,0.22420457924472204,-0.34582218257508174,21.30054118346714,2.750089206066012,1.6639726434730875,2.253470115967886,-1.7809931608682774,0.0047124591138862915,2.217662801070473
879,2016020874,2017-02-19,Blue Jackets,3,Predators,4,H,A_reg,0,"2017-02-19 - Predators 4, Blue Jackets 3",Columbus Blue Jackets,60.0,-0.5561403508771932,8.110526315789478,-3.5122192982456113,-1.153508771929829,6.698245614035088,-4.158061403508775,-0.8026315789473664,4.336842105263159,-3.8965438596491424,-0.2175438596491226,0.6745614035087719,-11.336631578947362,-0.46052631578947434,0.3041140350877196,-7.177061403508752,-3.992105263157896,3.262280701754385,-5.838000000000001,-2.159649122807018,1.7175438596491226,-8.70198973575016,-1.6166666666666663,1.4745614035087709,-10.413798096382052,-0.3070175438596492,0.19912280701754392,-7.286131578947376,-2.11905993787461,-0.21818454959094424,-1.8324561403508781,1.5447368421052623,-4.718280701754381,-0.7184210526315784,0.8175438596491222,-4.803982456140346,0.04824561403508765,0.41315789473684206,-11.403508771929822,1.976061403508771,-5.441596491228054,2.0631578947368396,3.682456140350876,-1.0096491228070263,0.9991228070175442,2.1078947368421055,-0.9759649122806877,0.05789473684210522,0.11140350877192978,-0.9064385964912276,0.4963684210526318,0.40110526315788775,-0.5883333333333329,-0.9578947368421211,-0.015527192982456306,1.4122807017543852
880,2016020875,2017-02-19,Hurricanes,0,Maple Leafs,4,H,A_reg,0,"2017-02-19 - Maple Leafs 4, Hurricanes 0",Carolina Hurricanes,60.0,-7.953315492120133,-2.283972643473085,-2.6627029438001912,-3.7487362473981563,0.6776687481415422,-2.5720725542670024,-2.501932798096938,1.6125483199524204,-3.3680731489741405,-0.3785310734463274,0.19833482010110037,-8.208343740707711,-0.18768956289027727,0.12885221528397306,-2.8283437407076875,-2.3690157597383283,-1.6654772524531687,-0.7900951531370808,-0.5890573892358013,-0.5584299732381801,1.3704860928606521,-0.37377341659232854,0.2750520368718403,-0.3219386045111321,0.02557240559024665,0.04133214391911988,-3.249946476360371,1.6828314880357844,0.6020153748842318,-1.779958370502527,-1.1070472792149868,-1.5442491822777242,0.6045197740112993,0.9366636931311323,-1.2903033006244442,-0.03716919417187037,0.19417187035385075,-8.909643175735951,0.07702051739518367,-2.62336009515316,-4.286946179006836,0.6862920011894147,-4.415955991674082,-2.1462979482604823,0.6568539994052927,-4.952072554267033,-0.2604817127564675,-0.0868272375854891,-6.104231341064526,-1.939705619982158,1.712355040142711,-0.5625958965209676,-0.0013678263455290107,-0.0055420755278021705,-2.961641391614629
881,2016020876,2017-02-19,Avalanche,2,Lightning,3,H,A_OT,0,"2017-02-19 - Lightning 3, Avalanche 2",Colorado Avalanche,62.45,-1.6617554858934156,-5.831347962382445,1.8235830721003055,-3.336363636363636,-3.19686520376176,0.009714733542331544,-4.522884012539187,-4.29592476489028,-0.020147335423210677,-0.9554858934169279,0.06238244514106572,-6.847554858934181,-0.45778996865203814,-0.3333197492163009,-1.0674482758620698,-4.6263322884012545,-3.263949843260189,0.4834263322883956,-1.5655172413793093,-0.8918495297805631,-1.1586535855045028,-2.2423197492163007,-1.4407523510971787,-1.6840061109015494,-0.5310344827586209,-0.06363636363636371,-2.7910909090909044,-0.5025203214534173,-0.6663467076822087,-3.0608150470219453,-2.372100313479624,1.1206300940438751,-2.06833855799373,-1.9802507836990602,2.6803197492163093,-0.2880877742946708,-0.08589341692789965,3.991172413793109,-0.5320532915360481,-1.8247626365487548,1.3815047021943592,-2.6062695924764903,3.6385203761755562,0.22319749216300977,-0.4611285266457674,0.635379310344824,-0.12006269592476487,0.27899686520376177,-13.508416927899688,-1.571614420062696,-2.0385203761755406,-1.6718934169278956,-1.50915047021941,-0.031781191222570504,-2.63448275862069
882,2016020877,2017-02-19,Sharks,1,Bruins,2,H,A_OT,0,"2017-02-19 - Bruins 2, Sharks 1",San Jose Sharks,62.6,-1.3351841028638205,-2.172998246639388,0.39404441846873084,-0.5035067212156576,0.25803623611923143,-0.39959672706021365,-1.0146113383985984,0.18790181180596122,-0.7967329047340925,-0.1236119228521333,0.30187025131502043,-4.395181180596133,-0.20218877849211037,-0.127121566335477,-0.4293132670952744,-1.7963179427235545,-1.4172998246639388,0.6364143775569815,-2.0829924021040327,-1.1616014026884862,-1.7793256594503362,-1.7559906487434258,-0.5926358854471054,-2.9165956284815593,-0.0420806545879604,-0.19959088252483936,4.414605493863242,4.214030645187151,1.972082738798818,0.28667445938048,-0.25569842197545256,1.728857393337222,-0.38603156049094167,-0.1519579193454117,-1.129780829924016,0.030099357101110447,0.1484511981297486,-6.3978755113968475,-0.3945683257132213,-2.2523319696084343,1.4587960257159587,0.5435417884278202,0.3677293980128553,1.2688486265341918,1.0207481005260082,0.8601344243132871,-0.07831677381648161,0.3001168907071887,-11.60005552308592,-0.6833050847457622,-3.1185447106955166,-0.4093337229690217,-1.1349941554646534,-0.015517533606078882,-2.431034482758621
883,2016020878,2017-02-19,Ducks,1,Kings,0,H,H_reg,1,"2017-02-19 - Kings 0, Ducks 1",Anaheim Ducks,60.0,-8.328796128251668,6.983363581367215,-6.724761040532378,-5.326073805202661,6.993345432546889,-7.34331518451301,-2.5798548094373857,6.64398064125832,-7.780904416212934,-0.46581972171808816,0.8675136116152453,-11.128278886872351,-0.39627344222625505,0.431497277676951,-8.343520871143376,-6.523290986085904,0.9960677555958881,-7.403067150635188,-1.9936479128856632,1.6098003629764062,-9.455936948538174,-0.8908045977011501,1.5163339382940109,-8.684930355470861,-0.13732607380520245,0.3920145190562614,-9.216923774954637,1.8044549658823321,-1.844309775319715,-4.529643073200241,-0.6137326073805198,-5.753620689655207,-1.7005444646098002,0.9104658197217184,-7.689863883847558,-0.16454930429522086,0.27434966727162724,-15.045992135511199,-1.336022383545072,-0.2968330308530085,-1.6503327283726534,5.2855414398064156,-6.607196007259539,-0.008166969147005432,4.531457955232911,-8.54385359951602,-0.1297640653357532,0.2519661222020569,-15.633366606170604,-0.7771990320629159,-1.1290562613430382,-0.8813853599516026,-0.8065426497277883,-0.016920750151240505,-0.009981851179674095
884,2016020879,2017-02-19,Canucks,2,Flyers,3,H,A_reg,0,"2017-02-19 - Flyers 3, Canucks 2",Vancouver Canucks,60.0,-1.4748496446145438,0.029524330235105367,-0.6901175505740724,-0.6309458720612326,1.2482230727173302,-1.0156232914160626,-1.2949699289229066,-0.057408419901584296,-0.9281109896117883,-0.46418808091853503,-0.14680153089119719,-6.406528157463107,-0.13910880262438585,0.12127665390923958,-2.655765445598682,-0.39529797703663405,1.785948605795518,-2.1484964461454368,-0.4611809732094052,1.6913613996719512,-5.015123687297091,-0.3018042646254786,1.4521596500820122,-5.783094654131567,-0.22635319846910873,0.03991252050300709,-6.780691634773092,-3.013594345873969,1.742317691964729,0.06588299617277293,0.09458720612356508,-0.6046090759978142,0.18015308911973715,-0.060415527610715,0.31265445598687336,0.05139420448332421,-0.10333515582285402,1.9256806998359792,0.10577911427009568,2.0324084199015857,-0.9054127938764367,-1.0092946965554965,0.4987916894477422,-1.220885729907053,-1.1314926189174415,0.9975779114270082,-0.25943138326954623,-0.0560415527610717,-3.351320393657737,-1.9987452159650085,0.44890924002183397,-1.4543466375068341,0.39549207217058324,-0.010545653362493135,-1.218698742482232
885,2016020880,2017-02-20,Blues,1,Panthers,2,H,A_reg,0,"2017-02-20 - Panthers 2, Blues 1",St Louis Blues,60.0,2.379310344827587,-6.827586206896548,3.6082758620689503,1.6551724137931032,-2.879310344827587,2.3053448275861825,0.775862068965516,-1.6206896551724128,1.710689655172402,-0.18965517241379315,-0.25862068965517215,-0.9786206896551803,-0.23586206896551598,-0.39810344827586164,1.7503448275862183,-2.5517241379310356,-6.517241379310345,4.130172413793083,-2.431034482758621,-3.431034482758621,2.733448275862081,-2.0,-2.344827586206896,1.981551724137944,-0.13793103448275867,-0.051724137931034475,1.9458620689655106,3.7684482758620703,-4.353965517241392,-0.12068965517241459,-3.086206896551724,4.650517241379305,0.362068965517242,-0.8965517241379324,3.797758620689656,0.017241379310344862,-0.017241379310344862,-6.264310344827585,0.08827586206896676,-2.2808620689655044,5.706896551724135,-0.8965517241379324,6.1422413793103345,3.120689655172413,1.5172413793103452,3.0858620689655183,0.0,-0.17241379310344823,5.201034482758615,-0.40258620689655267,1.8351724137931171,-0.4837931034482743,0.24293103448273712,-0.002310344827586741,-3.948275862068966
