,game_id,date,home,home_goals,away,away_goals,hoa,result,result_bool,Game,Team,TOI,CF_avg,CA_avg,CF%_avg,FF_avg,FA_avg,FF%_avg,SF_avg,SA_avg,SF%_avg,GF_avg,GA_avg,GF%_avg,xGF_avg,xGA_avg,xGF%_avg,SCF_avg,SCA_avg,SCF%_avg,HDCF_avg,HDCA_avg,HDCF%_avg,HDSF_avg,HDSA_avg,HDSF%_avg,HDGF_avg,HDGA_avg,HDGF%_avg,HDSH%_avg,HDSV%_avg,MDCF_avg,MDCA_avg,MDCF%_avg,MDSF_avg,MDSA_avg,MDSF%_avg,MDGF_avg,MDGA_avg,MDGF%_avg,MDSH%_avg,MDSV%_avg,LDCF_avg,LDCA_avg,LDCF%_avg,LDSF_avg,LDSA_avg,LDSF%_avg,LDGF_avg,LDGA_avg,LDGF%_avg,LDSH%_avg,LDSV%_avg,SH%_avg,SV%_avg,PDO_avg,blocks_avg
38,2017020039,2017-10-10,Rangers,1,Blues,3,H,A_reg,0,"2017-10-10 - Blues 3, Rangers 1",New York Rangers,60.0,-10.0,-15.0,1.8149999999999977,-6.5,-1.0,-2.9949999999999974,-7.5,4.0,-9.170000000000002,-1.0,1.5,-28.57,-0.4350000000000005,0.565,-9.835,-6.0,-4.5,-1.154999999999994,-2.5,0.5,-6.82,-1.5,2.0,-12.155000000000001,-1.0,1.0,-100.0,-14.545,-15.480000000000004,-3.5,-5.0,1.9400000000000048,-1.5,3.0,-13.215000000000003,0.0,-1.0,16.67,2.7749999999999986,17.57499999999999,-7.0,-5.5,-2.434999999999995,-5.0,-1.0,-8.350000000000001,0.0,1.0,-50.0,0.8300000000000001,-7.180000000000007,-2.3949999999999996,-3.319999999999993,-0.05750000000000011,-14.0
39,2017020040,2017-10-10,Hurricanes,1,Blue Jackets,2,H,A_OT,0,"2017-10-10 - Blue Jackets 2, Hurricanes 1",Carolina Hurricanes,64.516666666667,-18.5,6.5,-10.850000000000001,-7.0,3.5,-5.910000000000004,-4.5,-3.5,-1.5850000000000009,0.5,0.5,1.6649999999999991,0.31000000000000005,-0.6200000000000001,8.020000000000003,2.5,9.5,-3.8149999999999977,7.5,-2.0,17.695000000000007,6.0,-2.0,20.635,2.0,0.0,41.665,10.715,-1.210000000000008,-5.0,11.5,-21.405,-3.5,7.0,-30.975,-1.5,0.5,-83.33500000000001,-22.5,2.8599999999999994,-17.5,-4.5,-15.099999999999994,-5.5,-8.0,4.994999999999997,0.0,0.0,0.0,0.0,0.0,3.424999999999999,-1.8299999999999983,0.01550000000000007,3.0
40,2017020041,2017-10-10,Canadiens,1,Blackhawks,3,H,A_reg,0,"2017-10-10 - Blackhawks 3, Canadiens 1",Montreal Canadiens,60.0,6.666666666666664,-6.833333333333336,6.138333333333335,4.5,-8.833333333333336,8.419999999999995,8.666666666666664,-2.833333333333332,8.019999999999996,-1.1666666666666665,0.6666666666666665,-7.503333333333337,0.08000000000000052,-0.3799999999999999,6.671666666666667,-3.3333333333333357,-8.833333333333332,7.82,2.0,-2.5,12.061666666666667,3.333333333333334,0.33333333333333304,7.015000000000008,-0.16666666666666663,-0.8333333333333333,16.666666666666664,-4.041666666666668,13.413333333333341,-5.333333333333332,-6.333333333333332,5.890000000000001,1.166666666666666,-3.5,14.393333333333338,-0.8333333333333333,0.8333333333333334,-36.11333333333334,-9.813333333333333,-23.055000000000007,3.333333333333332,-2.333333333333332,5.176666666666669,2.333333333333334,-1.166666666666666,5.255000000000003,0.16666666666666669,0.6666666666666667,-25.0,-0.39333333333333353,-7.123333333333349,-4.495,-4.633333333333326,-0.09116666666666673,2.0
41,2017020042,2017-10-10,Predators,6,Flyers,5,H,H_reg,1,"2017-10-10 - Flyers 5, Predators 6",Nashville Predators,60.0,24.0,-1.0,10.348333333333336,13.666666666666664,-2.3333333333333357,9.206666666666663,6.0,-1.3333333333333357,6.19166666666667,-1.6666666666666665,-1.6666666666666665,9.259999999999998,1.7149999999999999,-0.42333333333333334,18.435000000000002,10.5,4.0,6.361666666666665,4.666666666666666,0.8333333333333339,9.655000000000001,0.666666666666667,-0.5,1.9399999999999977,0.33333333333333337,-0.5,25.001666666666665,1.4133333333333322,5.4066666666666805,5.833333333333332,3.166666666666668,4.646666666666668,1.333333333333334,2.5,0.1216666666666697,-1.8333333333333335,0.16666666666666669,-33.33333333333333,-23.591666666666665,-1.2966666666666669,9.0,-6.5,16.996666666666663,3.333333333333334,-4.5,18.983333333333334,-0.16666666666666663,-1.3333333333333333,25.0,-1.8949999999999996,8.626666666666665,-7.441666666666668,4.423333333333332,-0.030166666666666675,1.333333333333334
42,2017020043,2017-10-10,Stars,4,Red Wings,2,H,H_reg,1,"2017-10-10 - Red Wings 2, Stars 4",Dallas Stars,60.0,18.5,3.5,4.800000000000004,16.0,2.0,5.624999999999993,7.0,-2.0,6.225000000000001,1.0,1.5,-8.335,1.21,1.06,0.5450000000000017,19.0,4.0,12.375,10.5,8.0,7.5,3.5,4.0,1.6049999999999969,1.5,3.0,-23.804999999999993,7.379999999999999,-19.659999999999997,8.5,-4.0,17.97,5.5,-1.0,17.799999999999997,0.0,-1.0,50.0,-4.17,14.284999999999997,-4.0,-4.0,-0.3499999999999943,-1.5,-4.0,6.019999999999996,-0.5,-0.5,0.0,-2.63,4.164999999999992,1.25,-6.189999999999998,-0.04949999999999988,1.5
43,2017020044,2017-10-10,Canucks,2,Senators,3,H,A_SO,0,"2017-10-10 - Senators 3, Canucks 2",Vancouver Canucks,65.0,-3.0,-15.833333333333336,4.411666666666662,3.6666666666666643,-13.0,8.200000000000003,4.0,-7.5,8.148333333333333,0.5,0.5,18.37833333333333,-0.11666666666666625,-0.35666666666666735,1.220000000000006,-8.666666666666668,-3.8333333333333357,-4.37833333333333,-0.8333333333333339,2.333333333333332,-5.789999999999999,1.5,2.333333333333334,-1.5300000000000011,-1.1666666666666667,0.3333333333333335,8.333333333333336,-12.103333333333332,3.1366666666666703,-7.833333333333334,-6.166666666666668,-2.8599999999999994,-5.166666666666666,-2.166666666666666,-6.528333333333329,0.6666666666666666,-0.5,19.443333333333328,8.120000000000001,3.5166666666666657,6.833333333333332,-11.5,21.628333333333337,8.666666666666666,-7.833333333333334,38.865,1.0,0.3333333333333333,22.223333333333343,7.623333333333332,-3.3333333333333286,0.6899999999999995,-2.9966666666666697,-0.023166666666666558,-2.833333333333334
44,2017020045,2017-10-10,Golden Knights,5,Coyotes,2,H,H_reg,1,"2017-10-10 - Coyotes 2, Golden Knights 5",Vegas Golden Knights,60.0,10.999999999999993,-10.0,10.236666666666672,11.666666666666664,-5.0,10.606666666666676,6.333333333333332,-4.0,9.246666666666663,-5.0,1.3333333333333335,-50.93666666666668,0.29666666666666597,-0.5066666666666659,5.490000000000002,4.666666666666664,-6.666666666666668,6.420000000000009,5.666666666666668,-2.666666666666666,14.566666666666663,3.333333333333334,-1.0,11.22333333333333,-2.3333333333333335,1.0,-52.780000000000015,-37.623333333333335,-13.543333333333322,-1.0,-4.0,0.403333333333336,-2.333333333333333,-3.666666666666666,-2.1666666666666714,-2.0,-0.6666666666666667,-33.333333333333336,-22.856666666666666,-3.7866666666666617,5.333333333333332,-3.666666666666668,12.339999999999996,5.000000000000002,-0.3333333333333339,11.466666666666661,-0.6666666666666667,1.0,-66.66666666666666,-9.513333333333335,-10.180000000000007,-15.566666666666666,-7.583333333333314,-0.23133333333333328,-5.0
45,2017020046,2017-10-11,Maple Leafs,3,Devils,6,H,A_reg,0,"2017-10-11 - Devils 6, Maple Leafs 3",Toronto Maple Leafs,60.0,-8.0,7.666666666666671,-6.536666666666662,-8.0,8.0,-8.409999999999997,-6.333333333333332,2.3333333333333357,-7.4966666666666555,1.333333333333333,-2.0,8.346666666666664,-0.9133333333333329,0.4266666666666663,-11.843333333333327,-1.0,4.666666666666668,-3.703333333333333,-1.9999999999999991,2.333333333333334,-8.883333333333333,-1.0,-0.6666666666666661,-2.049999999999997,0.6666666666666666,-0.6666666666666667,-13.89,8.413333333333334,1.3633333333333297,0.9999999999999982,2.3333333333333357,-0.023333333333333428,-1.666666666666666,-0.33333333333333215,-4.580000000000005,1.666666666666667,-1.3333333333333333,38.89000000000001,25.42,11.366666666666646,-7.333333333333332,4.666666666666664,-12.063333333333333,-3.333333333333334,3.333333333333334,-14.110000000000007,-1.0,0.0,-33.33333333333333,-4.203333333333333,-0.6366666666666845,8.196666666666665,4.126666666666665,0.12299999999999989,-0.3333333333333339
46,2017020047,2017-10-11,Capitals,2,Penguins,3,H,A_reg,0,"2017-10-11 - Penguins 3, Capitals 2",Washington Capitals,60.0,3.3333333333333357,3.6666666666666643,-0.693333333333328,4.333333333333336,0.0,1.6400000000000077,1.0,-1.6666666666666643,1.3600000000000136,-0.33333333333333304,-0.3333333333333335,-7.036666666666665,-0.3866666666666667,0.13666666666666627,-4.4566666666666706,2.333333333333332,2.333333333333332,0.2666666666666728,-3.333333333333334,1.3333333333333321,-8.623333333333335,-5.0,0.666666666666667,-12.566666666666677,-0.33333333333333326,0.33333333333333326,-22.223333333333333,2.5133333333333336,-1.806666666666672,5.666666666666666,1.0,6.86999999999999,2.333333333333334,-1.0,11.329999999999998,0.33333333333333326,0.0,-5.556666666666672,3.0566666666666666,-2.406666666666652,4.333333333333332,3.3333333333333357,-0.5433333333333366,5.666666666666666,-0.3333333333333339,14.293333333333337,0.0,-0.6666666666666666,33.33333333333333,0.0,4.783333333333346,-0.6799999999999997,0.4066666666666663,-0.0023333333333331874,3.666666666666668
47,2017020048,2017-10-11,Avalanche,6,Bruins,3,H,H_reg,1,"2017-10-11 - Bruins 3, Avalanche 6",Colorado Avalanche,60.0,2.5,3.0,-0.2949999999999946,-1.5,1.5,-1.8000000000000043,-2.0,-3.0,0.18999999999999773,-2.0,-1.0,12.5,-0.1299999999999999,0.07500000000000018,-2.8799999999999955,2.0,6.0,-4.460000000000001,-2.0,1.0,-6.195,-5.0,-2.0,-6.560000000000002,-3.0,-1.0,0.0,-12.265,10.984999999999985,4.0,5.0,-0.375,5.5,0.0,9.605000000000004,1.0,0.0,25.0,6.665,0.0,1.0,-6.5,8.280000000000001,-2.0,-4.0,3.155000000000001,0.0,0.0,0.0,0.9750000000000001,0.0,-5.969999999999999,3.219999999999999,-0.02750000000000008,1.5
48,2017020049,2017-10-11,Ducks,3,Islanders,2,H,H_reg,1,"2017-10-11 - Islanders 2, Ducks 3",Anaheim Ducks,60.0,11.166666666666671,12.0,-1.2999999999999972,7.5,6.666666666666664,-0.5699999999999932,8.166666666666664,5.0,1.6616666666666617,4.333333333333333,-0.16666666666666652,36.916666666666664,1.5233333333333334,-0.28500000000000014,12.336666666666659,18.5,4.166666666666668,8.20666666666667,6.333333333333332,1.0,9.285000000000004,5.166666666666666,1.333333333333334,11.251666666666672,3.1666666666666665,1.0,8.333333333333336,19.285,-21.93666666666668,12.166666666666668,3.166666666666666,7.476666666666667,8.0,-1.0,18.983333333333334,1.5,-1.1666666666666667,66.66833333333332,8.358333333333333,12.698333333333323,-6.833333333333332,3.666666666666668,-10.873333333333335,-5.666666666666667,3.166666666666666,-18.715000000000003,0.16666666666666663,0.0,19.443333333333328,5.555000000000001,0.7233333333333434,10.726666666666663,2.535000000000011,0.1326666666666667,5.333333333333334
49,2017020050,2017-10-11,Kings,3,Flames,4,H,A_OT,0,"2017-10-11 - Flames 4, Kings 3",Los Angeles Kings,61.033333333333,-16.66666666666667,-4.999999999999993,-5.9466666666666725,-7.666666666666664,-3.3333333333333357,-3.6500000000000057,-3.6666666666666643,-3.0,-1.3133333333333397,0.3333333333333335,0.0,6.666666666666664,0.28333333333333366,0.17333333333333245,-0.2433333333333323,1.3333333333333321,9.000000000000004,-6.200000000000003,1.0,2.333333333333334,-2.7333333333333343,1.6666666666666679,2.333333333333332,-1.2466666666666555,0.33333333333333326,-0.3333333333333335,11.666666666666671,2.856666666666664,6.166666666666671,0.3333333333333339,6.666666666666666,-9.97999999999999,1.0000000000000009,3.0,-3.826666666666675,0.0,0.0,5.556666666666672,3.173333333333332,2.200000000000003,-12.666666666666668,-12.666666666666668,-3.9566666666666634,-5.0,-7.666666666666666,-1.7066666666666634,-0.3333333333333333,0.3333333333333333,-16.66666666666667,1.253333333333333,-2.3799999999999955,4.993333333333333,0.6633333333333411,0.05699999999999994,-1.6666666666666679
50,2017020051,2017-10-12,Lightning,5,Penguins,4,H,H_reg,1,"2017-10-12 - Penguins 4, Lightning 5",Tampa Bay Lightning,60.0,-3.75,9.5,-5.380833333333342,-8.083333333333336,5.75,-7.0233333333333405,-3.25,2.0833333333333357,-3.826666666666668,2.9166666666666665,-2.916666666666667,36.915000000000006,-0.5258333333333338,0.10249999999999959,-2.9924999999999997,-2.333333333333332,6.416666666666668,-3.8925000000000054,-4.25,-1.916666666666666,-3.298333333333332,-1.416666666666666,-4.0,3.836666666666666,0.75,-2.8333333333333335,41.668333333333344,18.673333333333332,17.205,1.916666666666666,8.333333333333334,-7.164166666666674,2.0,5.166666666666667,-1.2916666666666643,1.75,0.08333333333333337,41.666666666666664,19.919999999999998,3.996666666666684,-1.25,6.25,-8.29999999999999,-4.0,2.5,-15.463333333333338,0.4166666666666667,0.16666666666666669,12.5,6.822500000000001,-1.8308333333333309,8.971666666666664,9.636666666666656,0.18624999999999992,3.75
51,2017020052,2017-10-12,Panthers,5,Blues,2,H,H_reg,1,"2017-10-12 - Blues 2, Panthers 5",Florida Panthers,60.0,-3.6666666666666643,-16.166666666666664,4.69166666666667,-1.3333333333333357,-13.5,6.141666666666659,-4.333333333333332,-4.5,-0.19000000000000483,0.0,0.33333333333333304,-9.195,-0.5483333333333338,-0.6750000000000003,0.41833333333332945,-7.333333333333332,-11.833333333333332,3.5149999999999935,-6.333333333333334,-5.5,-1.271666666666654,-4.666666666666666,-1.166666666666667,-8.183333333333344,-1.1666666666666667,-0.8333333333333333,-26.188333333333333,-9.829999999999998,7.85499999999999,-1.0,-6.333333333333334,7.278333333333336,3.166666666666667,-1.0,13.826666666666672,0.5,0.16666666666666674,16.668333333333337,4.073333333333332,-2.621666666666684,1.8333333333333321,-4.333333333333332,6.18666666666666,-3.333333333333334,-2.5,-2.2483333333333277,0.6666666666666666,0.6666666666666666,0.0,5.8066666666666675,-4.786666666666676,-0.07333333333333414,-2.433333333333323,-0.02516666666666667,-2.666666666666666
52,2017020053,2017-10-12,Predators,4,Stars,1,H,H_reg,1,"2017-10-12 - Stars 1, Predators 4",Nashville Predators,60.0,-11.333333333333329,9.333333333333336,-9.019999999999996,-9.833333333333336,10.166666666666664,-11.785000000000004,-9.666666666666664,9.666666666666668,-14.954999999999998,-0.3333333333333335,1.8333333333333335,-15.693333333333328,-1.8166666666666669,1.5216666666666665,-25.720000000000006,-11.166666666666664,14.166666666666668,-22.540000000000006,-7.166666666666668,7.333333333333334,-28.323333333333338,-6.833333333333334,5.166666666666667,-34.495,0.0,0.33333333333333337,-5.556666666666672,11.488333333333333,2.719999999999999,-4.0,6.833333333333334,-17.818333333333342,-2.666666666666666,6.0,-25.659999999999997,-0.16666666666666663,1.0,-33.335,-2.5,2.594999999999999,2.833333333333332,-2.333333333333332,4.291666666666664,1.166666666666666,-1.166666666666666,3.61666666666666,-0.16666666666666663,0.0,-8.333333333333336,-3.283333333333333,-0.9616666666666731,-0.14499999999999957,-1.954999999999984,-0.021499999999999853,-0.8333333333333321
53,2017020054,2017-10-12,Blackhawks,2,Wild,5,H,A_reg,0,"2017-10-12 - Wild 5, Blackhawks 2",Chicago Blackhawks,60.0,9.666666666666664,-16.33333333333333,10.921666666666667,12.666666666666664,-14.833333333333336,14.884999999999998,13.333333333333332,-9.166666666666664,16.443333333333335,1.6666666666666665,2.1666666666666665,-3.469999999999999,1.228333333333333,-1.7416666666666663,20.85666666666667,15.833333333333332,-13.833333333333336,23.708333333333336,6.166666666666666,-9.0,28.655,8.166666666666668,-6.0,34.855000000000004,2.0,1.1666666666666667,21.666666666666664,6.628333333333332,-25.034999999999997,9.666666666666666,-4.833333333333332,19.481666666666676,9.0,1.166666666666667,17.578333333333326,0.0,1.3333333333333335,-30.556666666666672,-10.24,-14.921666666666667,-2.0,-2.5,1.1966666666666725,-3.833333333333334,-3.833333333333334,-0.5733333333333377,-0.3333333333333333,-0.3333333333333333,0.0,-2.776666666666667,3.703333333333333,1.2983333333333338,-10.038333333333327,-0.08766666666666656,-1.5
54,2017020055,2017-10-12,Canucks,2,Jets,4,H,A_reg,0,"2017-10-12 - Jets 4, Canucks 2",Vancouver Canucks,60.0,4.0,2.6666666666666643,0.12333333333333485,4.0,4.583333333333336,-0.8308333333333309,-1.3333333333333321,5.166666666666664,-5.2466666666666555,1.333333333333333,-0.5833333333333335,1.3108333333333277,0.2316666666666669,0.41500000000000004,-1.4991666666666603,0.16666666666666785,5.666666666666664,-3.4733333333333434,-0.16666666666666607,3.0,-6.009999999999998,-1.083333333333334,3.166666666666666,-7.207500000000003,1.0833333333333335,0.5833333333333335,-4.026666666666664,16.64666666666667,-1.8100000000000023,0.33333333333333215,2.666666666666668,-1.6000000000000014,0.25,2.166666666666666,-1.4816666666666691,1.5,-0.6666666666666667,29.16666666666667,19.291666666666664,6.185833333333335,5.583333333333332,-2.25,6.596666666666664,0.75,-1.416666666666666,2.3374999999999915,-1.25,-0.5,-12.5,-8.7075,4.762500000000003,5.528333333333334,1.535833333333315,0.07091666666666652,-1.916666666666666
55,2017020056,2017-10-12,Coyotes,2,Red Wings,4,H,A_reg,0,"2017-10-12 - Red Wings 4, Coyotes 2",Arizona Coyotes,60.0,-13.333333333333336,0.5,-6.274999999999999,-3.8333333333333357,6.333333333333336,-5.503333333333337,-9.0,0.1666666666666643,-7.093333333333327,-0.8333333333333335,-3.0,12.673333333333332,-0.12333333333333307,-0.6866666666666665,4.316666666666656,-6.166666666666668,2.166666666666668,-6.734999999999992,0.5,-0.16666666666666607,0.08499999999999375,-1.0,-0.3333333333333339,-2.4399999999999906,-0.5,-1.3333333333333335,-10.276666666666664,-8.136666666666667,10.849999999999994,-6.666666666666668,2.333333333333332,-12.191666666666663,-5.0,-2.0,-8.501666666666669,-1.3333333333333333,-1.1666666666666667,-1.6666666666666679,-8.89,12.170000000000002,-3.666666666666668,0.0,-6.526666666666657,-1.0,2.166666666666666,-6.175000000000011,1.0,-0.5,41.66833333333334,5.555,6.791666666666657,0.08999999999999986,8.444999999999993,0.08533333333333326,-5.833333333333332
56,2017020057,2017-10-12,Sharks,3,Sabres,2,H,H_reg,1,"2017-10-12 - Sabres 2, Sharks 3",San Jose Sharks,60.0,11.083333333333336,3.0,4.7549999999999955,6.333333333333336,2.75,3.552500000000009,2.083333333333332,0.0,2.5249999999999986,-1.1666666666666665,1.75,-26.36083333333334,0.480833333333333,-0.30416666666666625,8.823333333333345,9.833333333333336,2.75,8.44833333333333,4.833333333333334,-2.916666666666666,18.311666666666667,1.916666666666666,-3.25,14.691666666666663,1.25,1.0,6.943333333333328,8.7775,-19.308333333333337,5.0,5.666666666666668,2.038333333333341,1.583333333333334,3.5,-4.5191666666666634,-2.25,1.4166666666666667,-70.83333333333333,-29.002499999999998,-13.282499999999999,0.41666666666666785,1.6666666666666679,-1.711666666666666,-1.833333333333334,0.4166666666666661,-8.431666666666665,-0.16666666666666669,-0.6666666666666667,0.0,-2.6916666666666664,3.6933333333333422,-5.474166666666669,-5.379166666666677,-0.10866666666666669,0.25
57,2017020058,2017-10-13,Devils,2,Capitals,5,H,A_reg,0,"2017-10-13 - Capitals 5, Devils 2",New Jersey Devils,60.0,1.5833333333333357,10.083333333333336,-2.95000000000001,-2.6666666666666643,12.333333333333336,-6.968333333333341,-2.8333333333333357,11.583333333333332,-10.26833333333333,0.6666666666666665,-0.08333333333333348,5.952500000000001,0.48916666666666675,1.6516666666666668,-8.498333333333335,0.16666666666666785,8.916666666666668,-7.239166666666669,2.5,7.0,-9.266666666666666,1.75,5.5,-12.784166666666664,0.5,1.75,-50.0,0.04833333333333378,-16.450000000000003,-2.333333333333332,1.916666666666666,-6.147500000000001,-1.083333333333334,3.333333333333333,-14.353333333333332,0.33333333333333337,-1.4166666666666667,47.22333333333333,6.350833333333333,17.9075,-2.833333333333332,4.5,-6.5149999999999935,-3.666666666666668,3.5,-10.285000000000004,-0.16666666666666663,-0.41666666666666663,-11.109999999999992,-1.1075,2.3133333333333326,1.13,2.2408333333333275,0.0335833333333333,-2.25
58,2017020059,2017-10-13,Blue Jackets,3,Rangers,1,H,H_reg,1,"2017-10-13 - Rangers 1, Blue Jackets 3",Columbus Blue Jackets,60.0,8.916666666666671,7.0,0.025000000000005684,1.6666666666666643,4.5,-2.1658333333333317,0.3333333333333357,4.416666666666664,-3.2308333333333294,0.5,-2.416666666666667,19.059166666666677,0.168333333333333,-0.4991666666666661,4.304999999999993,1.4166666666666679,-0.25,-0.17166666666667396,-3.583333333333334,-1.166666666666666,-6.5575000000000045,-4.583333333333333,-1.166666666666666,-11.46416666666667,0.08333333333333326,-1.3333333333333335,4.863333333333337,12.745833333333334,8.867499999999993,5.0,0.9166666666666679,3.8274999999999935,4.416666666666666,1.166666666666666,9.42666666666667,0.5,-0.9166666666666667,33.334166666666675,3.673333333333333,12.421666666666667,4.916666666666668,5.166666666666668,-1.1258333333333397,-0.16666666666666607,3.25,-4.76166666666667,-0.08333333333333337,0.08333333333333331,-0.0008333333333325754,-0.16416666666666568,0.6466666666666612,2.150833333333334,7.93416666666667,0.1010833333333333,2.5
59,2017020060,2017-10-13,Avalanche,3,Ducks,1,H,H_reg,1,"2017-10-13 - Ducks 1, Avalanche 3",Colorado Avalanche,60.0,-5.0,-5.25,-0.26250000000000284,-1.0,-4.25,1.4549999999999912,2.0,-3.75,4.277499999999996,1.0,0.0,9.167500000000004,1.2850000000000001,-0.75,15.007500000000007,5.25,-2.75,7.414999999999999,2.75,-2.25,9.197500000000005,4.0,-0.25,11.89,0.25,0.25,14.582499999999996,-2.8225000000000016,-3.0649999999999977,2.5,-0.5,4.810000000000002,3.0,0.0,10.41749999999999,0.75,-0.5,37.5,6.282499999999999,8.284999999999997,-7.25,-3.0,-5.747500000000002,-4.25,-3.0,-5.467500000000008,-0.25,0.25,-25.0,0.23999999999999977,-1.5074999999999932,3.7699999999999996,-0.710000000000008,0.030749999999999833,-1.0
60,2017020060,2018-01-15,Avalanche,3,Ducks,1,H,H_reg,1,"2018-01-15 - Ducks 1, Avalanche 3",Colorado Avalanche,60.0,-9.166666666666664,-1.8333333333333357,-2.431666666666672,-5.416666666666664,2.8333333333333357,-3.2991666666666717,-0.5833333333333357,4.416666666666664,-2.052500000000002,2.833333333333333,-0.75,35.0,0.268333333333334,0.6458333333333335,0.5483333333333249,-0.6666666666666679,-1.1666666666666643,2.4299999999999997,2.666666666666666,-0.08333333333333393,5.252499999999998,3.0,3.25,0.07333333333333059,2.4166666666666665,-0.08333333333333326,29.16666666666667,16.7425,2.9008333333333383,-3.333333333333334,-1.0833333333333321,-1.5216666666666683,-0.08333333333333393,-0.16666666666666607,3.724166666666669,-0.33333333333333337,-0.6666666666666667,22.224166666666676,-3.958333333333333,9.370833333333323,-11.083333333333332,0.08333333333333215,-11.243333333333332,-4.5,1.333333333333334,-12.963333333333345,0.75,0.0,20.83333333333333,6.774166666666667,0.0,8.595,2.825000000000003,0.11441666666666683,-4.666666666666666
61,2017020061,2017-10-13,Flames,0,Senators,6,H,A_reg,0,"2017-10-13 - Senators 6, Flames 0",Calgary Flames,60.0,8.083333333333336,-9.833333333333336,7.837499999999999,8.666666666666664,-10.083333333333336,10.623333333333342,7.583333333333336,-4.75,10.004166666666663,-1.0833333333333335,-1.0,6.4708333333333385,0.6674999999999998,-0.8858333333333333,14.280000000000001,-3.416666666666668,-6.166666666666668,0.9891666666666694,0.16666666666666696,-4.916666666666666,7.462499999999999,0.5,-2.833333333333334,5.791666666666671,0.08333333333333326,-1.0833333333333335,44.44416666666666,1.8641666666666694,8.208333333333329,-3.583333333333334,-1.25,-3.1824999999999974,-1.083333333333333,-3.0,8.421666666666674,-0.75,0.0,-16.667500000000004,-10.513333333333334,-3.3858333333333235,12.583333333333336,-3.25,14.463333333333331,8.583333333333332,1.083333333333334,12.560000000000002,-0.4166666666666667,0.08333333333333331,-12.5,-7.3741666666666665,-1.1091666666666526,-7.269166666666664,1.7241666666666617,-0.055333333333333234,0.25
62,2017020062,2017-10-13,Golden Knights,3,Red Wings,6,H,A_reg,0,"2017-10-13 - Red Wings 6, Golden Knights 3",Vegas Golden Knights,60.0,13.0,-5.75,7.582499999999996,7.166666666666664,-0.25,3.7066666666666634,4.666666666666664,4.25,0.30333333333332746,-0.9166666666666665,0.9166666666666665,-6.310000000000002,0.8958333333333335,0.46916666666666673,1.0016666666666652,9.333333333333336,1.5833333333333321,5.798333333333339,3.5,4.416666666666666,-2.9725000000000037,2.583333333333334,4.083333333333334,-6.556666666666665,0.08333333333333326,1.3333333333333333,-41.666666666666664,-4.298333333333336,-13.096666666666678,5.833333333333332,-2.833333333333334,11.09333333333334,3.5,0.33333333333333304,11.021666666666668,0.25,0.08333333333333326,27.500833333333333,0.7524999999999995,7.219999999999999,0.08333333333333215,-8.083333333333332,7.526666666666678,-1.0,-1.75,-0.8574999999999946,-1.25,-0.5,-20.832499999999996,-7.805,2.7775000000000034,-4.493333333333334,-1.5333333333333456,-0.05991666666666673,-5.5
63,2017020063,2017-10-14,Canadiens,3,Maple Leafs,4,H,A_OT,0,"2017-10-14 - Maple Leafs 4, Canadiens 3",Montreal Canadiens,60.8,12.416666666666671,-1.75,5.8033333333333275,8.5,-0.0833333333333357,5.166666666666664,6.0,-0.1666666666666643,4.780833333333327,0.75,-2.583333333333333,37.20416666666668,1.2849999999999997,-0.38249999999999984,14.26166666666667,14.083333333333336,4.333333333333332,8.434166666666663,5.75,-1.083333333333334,14.666666666666657,2.25,-2.0,10.333333333333336,-0.08333333333333326,-1.9166666666666667,25.833333333333336,-4.615000000000002,17.87333333333332,8.333333333333332,5.416666666666668,3.7449999999999903,6.75,1.25,12.956666666666678,0.41666666666666663,-0.16666666666666669,0.0,1.3183333333333334,0.7916666666666714,0.5,-5.75,6.108333333333327,-1.666666666666666,-1.166666666666666,-3.494166666666679,0.41666666666666663,-0.25,33.33333333333333,3.795833333333333,1.1375000000000028,0.4183333333333348,8.58083333333333,0.09025000000000005,-1.666666666666666
64,2017020064,2017-10-14,Lightning,2,Blues,1,H,H_reg,1,"2017-10-14 - Blues 1, Lightning 2",Tampa Bay Lightning,60.0,-10.916666666666671,9.583333333333336,-9.244166666666665,-12.25,5.5,-10.334166666666668,-8.666666666666664,5.416666666666668,-10.719166666666666,-0.833333333333333,0.5833333333333335,-6.417500000000004,-0.9000000000000004,-0.13166666666666682,-7.544166666666655,-9.916666666666664,7.75,-15.61416666666667,-3.5,1.416666666666666,-11.047499999999992,-4.5,1.333333333333334,-15.552500000000009,-1.5833333333333335,0.0,-15.00083333333334,-5.549166666666668,7.264166666666654,-6.416666666666668,6.333333333333334,-19.27666666666667,-6.666666666666666,3.083333333333334,-25.5875,0.5833333333333334,-0.08333333333333326,11.666666666666664,9.744166666666667,5.365000000000009,-4.166666666666668,-1.5,-2.6891666666666794,0.5833333333333339,-0.25,2.093333333333341,-0.08333333333333331,0.6666666666666667,-25.0,1.165,-7.219166666666652,1.3008333333333333,0.9975000000000023,0.023249999999999882,4.083333333333334
